=== +0x240 scan results ===

[HIT] .text:00007FF6BB0E9DC3 | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D8], xmm2
[HIT] .text:00007FF6BB0E9DED | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D4], xmm3
[HIT] .text:00007FF6BB0E9DF3 | sub_7FF6BB0E9730 | mov     eax, dword ptr [rsp+240h+var_218]
[HIT] .text:00007FF6BB0E9DF7 | sub_7FF6BB0E9730 | cmp     eax, dword ptr [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9E02 | sub_7FF6BB0E9730 | lea     r8, [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9E07 | sub_7FF6BB0E9730 | lea     rdx, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9E14 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_218], ecx
[HIT] .text:00007FF6BB0E9E1E | sub_7FF6BB0E9730 | add     rax, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9E23 | sub_7FF6BB0E9730 | movaps  xmm0, [rsp+240h+var_1E8+8]
[HIT] .text:00007FF6BB0E9E34 | sub_7FF6BB0E9730 | movss   dword ptr [rsp+240h+var_1E8+8], xmm1
[HIT] .text:00007FF6BB0E9E42 | sub_7FF6BB0E9730 | movss   dword ptr [rsp+240h+var_1E8+0Ch], xmm2
[HIT] .text:00007FF6BB0E9E50 | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D8], xmm3
[HIT] .text:00007FF6BB0E9E7B | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D4], xmm4
[HIT] .text:00007FF6BB0E9E81 | sub_7FF6BB0E9730 | mov     eax, dword ptr [rsp+240h+var_218]
[HIT] .text:00007FF6BB0E9E85 | sub_7FF6BB0E9730 | cmp     eax, dword ptr [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9E90 | sub_7FF6BB0E9730 | lea     r8, [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9E95 | sub_7FF6BB0E9730 | lea     rdx, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9EA2 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_218], ecx
[HIT] .text:00007FF6BB0E9EAC | sub_7FF6BB0E9730 | add     rax, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9EB1 | sub_7FF6BB0E9730 | movaps  xmm0, [rsp+240h+var_1E8+8]
[HIT] .text:00007FF6BB0E9EC2 | sub_7FF6BB0E9730 | movss   dword ptr [rsp+240h+var_1E8+8], xmm1
[HIT] .text:00007FF6BB0E9ED0 | sub_7FF6BB0E9730 | movss   dword ptr [rsp+240h+var_1E8+0Ch], xmm0
[HIT] .text:00007FF6BB0E9EDE | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D8], xmm2
[HIT] .text:00007FF6BB0E9F02 | sub_7FF6BB0E9730 | movss   [rsp+240h+var_1D4], xmm10
[HIT] .text:00007FF6BB0E9F09 | sub_7FF6BB0E9730 | mov     eax, dword ptr [rsp+240h+var_218]
[HIT] .text:00007FF6BB0E9F0D | sub_7FF6BB0E9730 | cmp     eax, dword ptr [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9F18 | sub_7FF6BB0E9730 | lea     r8, [rsp+240h+var_218+4]
[HIT] .text:00007FF6BB0E9F1D | sub_7FF6BB0E9730 | lea     rdx, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9F2A | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_218], ecx
[HIT] .text:00007FF6BB0E9F34 | sub_7FF6BB0E9730 | add     rax, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0E9F39 | sub_7FF6BB0E9730 | movaps  xmm0, [rsp+240h+var_1E8+8]
[HIT] .text:00007FF6BB0E9F5B | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_208+8], ecx
[HIT] .text:00007FF6BB0E9F5F | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_208+0Ch], 1
[HIT] .text:00007FF6BB0E9F67 | sub_7FF6BB0E9730 | mov     qword ptr [rsp+240h+var_1F8], rbx
[HIT] .text:00007FF6BB0E9F6C | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB0E9F74 | sub_7FF6BB0E9730 | mov     qword ptr [rsp+240h+var_1F8+0Ch], r14
[HIT] .text:00007FF6BB0E9FB6 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_208+8], ecx
[HIT] .text:00007FF6BB0E9FBE | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1E8], r8d
[HIT] .text:00007FF6BB0E9FCC | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB0E9FDF | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_208+0Ch], eax
[HIT] .text:00007FF6BB0E9FF5 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+0Ch], eax
[HIT] .text:00007FF6BB0E9FFE | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+0Ch], r11d
[HIT] .text:00007FF6BB0EA003 | sub_7FF6BB0E9730 | movups  xmm0, [rsp+240h+var_208+8]
[HIT] .text:00007FF6BB0EA00C | sub_7FF6BB0E9730 | movups  xmm1, [rsp+240h+var_1F8+8]
[HIT] .text:00007FF6BB0EA021 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+8], r8d
[HIT] .text:00007FF6BB0EA026 | sub_7FF6BB0E9730 | mov     dword ptr [rsp+240h+var_1F8+0Ch], r11d
[HIT] .text:00007FF6BB0EA02B | sub_7FF6BB0E9730 | mov     rdx, qword ptr [rsp+240h+var_1F8+8]
[HIT] .text:00007FF6BB0EA2D5 | sub_7FF6BB0E9730 | mov     eax, dword ptr [rsp+240h+var_218]
[HIT] .text:00007FF6BB0EA2E0 | sub_7FF6BB0E9730 | mov     r8, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0EA33C | sub_7FF6BB0E9730 | mov     rax, [rsp+240h+var_210]
[HIT] .text:00007FF6BB0EA378 | sub_7FF6BB0E9730 | mulss   xmm0, [rsp+240h+var_1C4]
[HIT] .text:00007FF6BB0EA3FA | sub_7FF6BB0E9730 | movss   xmm0, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB0EA404 | sub_7FF6BB0E9730 | movaps  [rsp+240h+var_208+8], xmm0
[HIT] .text:00007FF6BB0EA588 | sub_7FF6BB0E9730 | divss   xmm13, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB0EA59A | sub_7FF6BB0E9730 | divss   xmm5, [rsp+240h+var_1CC]
[HIT] .text:00007FF6BB0EA5A0 | sub_7FF6BB0E9730 | movaps  xmm0, [rsp+240h+var_208+8]
[HIT] .text:00007FF6BB0EA5B0 | sub_7FF6BB0E9730 | divss   xmm3, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB0EA64D | sub_7FF6BB0E9730 | movss   xmm13, [rsp+240h+var_1CC]
[HIT] .text:00007FF6BB0EA654 | sub_7FF6BB0E9730 | movss   xmm15, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB0EA68D | sub_7FF6BB0E9730 | mov     rcx, [rsp+240h+var_220]
[HIT] .text:00007FF6BB0EA69D | sub_7FF6BB0E9730 | mov     rcx, [rsp+240h+var_210]
[HIT] .text:00007FF6BB0EA6AD | sub_7FF6BB0E9730 | lea     r11, [rsp+240h+var_38]
[HIT] .text:00007FF6BB0F4107 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1D0], xmm8
[HIT] .text:00007FF6BB0F41CD | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1D8], xmm0
[HIT] .text:00007FF6BB0F41DC | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1E8], xmm0
[HIT] .text:00007FF6BB0F420C | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1E0], xmm0
[HIT] .text:00007FF6BB0F4275 | sub_7FF6BB0F4020 | movsd   xmm0, [rsp+240h+var_1E8]
[HIT] .text:00007FF6BB0F4290 | sub_7FF6BB0F4020 | movsd   xmm1, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BB0F430D | sub_7FF6BB0F4020 | movsd   xmm0, [rsp+240h+var_1E8]
[HIT] .text:00007FF6BB0F431A | sub_7FF6BB0F4020 | movsd   xmm1, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BB0F4430 | sub_7FF6BB0F4020 | mulsd   xmm10, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BB0F4444 | sub_7FF6BB0F4020 | mulsd   xmm0, [rsp+240h+var_1E8]
[HIT] .text:00007FF6BB0F44BC | sub_7FF6BB0F4020 | addsd   xmm3, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BB0F4527 | sub_7FF6BB0F4020 | lea     rcx, [rsp+240h+var_208]
[HIT] .text:00007FF6BB0F453D | sub_7FF6BB0F4020 | movsd   xmm15, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB0F4565 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F0], xmm9
[HIT] .text:00007FF6BB0F4584 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_228+8], xmm0
[HIT] .text:00007FF6BB0F4592 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218+8], xmm1
[HIT] .text:00007FF6BB0F45A4 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208+8], xmm1
[HIT] .text:00007FF6BB0F45AD | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218], xmm0
[HIT] .text:00007FF6BB0F45BC | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208], xmm0
[HIT] .text:00007FF6BB0F45CA | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F8], xmm0
[HIT] .text:00007FF6BB0F45EC | sub_7FF6BB0F4020 | movups  xmm0, [rsp+240h+var_208+8]
[HIT] .text:00007FF6BB0F45FA | sub_7FF6BB0F4020 | movups  xmm1, [rsp+240h+var_218+8]
[HIT] .text:00007FF6BB0F4603 | sub_7FF6BB0F4020 | movups  xmm2, [rsp+240h+var_228+8]
[HIT] .text:00007FF6BB0F4618 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F0], xmm14
[HIT] .text:00007FF6BB0F46F6 | sub_7FF6BB0F4020 | lea     rcx, [rsp+240h+var_208]
[HIT] .text:00007FF6BB0F4715 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F0], xmm9
[HIT] .text:00007FF6BB0F471C | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1D0], xmm4
[HIT] .text:00007FF6BB0F4722 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1D8], xmm5
[HIT] .text:00007FF6BB0F4728 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208], xmm12
[HIT] .text:00007FF6BB0F4737 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_228+8], xmm0
[HIT] .text:00007FF6BB0F4749 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218], xmm1
[HIT] .text:00007FF6BB0F475E | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F8], xmm1
[HIT] .text:00007FF6BB0F4767 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218+8], xmm0
[HIT] .text:00007FF6BB0F4778 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208+8], xmm0
[HIT] .text:00007FF6BB0F479B | sub_7FF6BB0F4020 | movups  xmm0, [rsp+240h+var_208+8]
[HIT] .text:00007FF6BB0F47B1 | sub_7FF6BB0F4020 | movups  xmm1, [rsp+240h+var_218+8]
[HIT] .text:00007FF6BB0F47BA | sub_7FF6BB0F4020 | movups  xmm2, [rsp+240h+var_228+8]
[HIT] .text:00007FF6BB0F47C3 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F0], xmm12
[HIT] .text:00007FF6BB0F4874 | sub_7FF6BB0F4020 | movsd   xmm1, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB0F487A | sub_7FF6BB0F4020 | lea     rcx, [rsp+240h+var_208]
[HIT] .text:00007FF6BB0F4883 | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F0], xmm9
[HIT] .text:00007FF6BB0F4894 | sub_7FF6BB0F4020 | subsd   xmm8, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB0F48A8 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208], xmm11
[HIT] .text:00007FF6BB0F48AF | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_228+8], xmm0
[HIT] .text:00007FF6BB0F48B9 | sub_7FF6BB0F4020 | addsd   xmm0, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BB0F48BF | sub_7FF6BB0F4020 | subsd   xmm13, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BB0F48C6 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218], xmm1
[HIT] .text:00007FF6BB0F48CF | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_208+8], xmm8
[HIT] .text:00007FF6BB0F48DA | sub_7FF6BB0F4020 | movsd   [rsp+240h+var_1F8], xmm13
[HIT] .text:00007FF6BB0F48E1 | sub_7FF6BB0F4020 | movsd   qword ptr [rsp+240h+var_218+8], xmm0
[HIT] .text:00007FF6BB0F4903 | sub_7FF6BB0F4020 | movups  xmm0, [rsp+240h+var_208+8]
[HIT] .text:00007FF6BB0F4911 | sub_7FF6BB0F4020 | movups  xmm1, [rsp+240h+var_218+8]
[HIT] .text:00007FF6BB0F491A | sub_7FF6BB0F4020 | movups  xmm2, [rsp+240h+var_228+8]
[HIT] .text:00007FF6BB0F49BD | sub_7FF6BB0F4020 | movaps  xmm14, [rsp+240h+var_A8+8]
[HIT] .text:00007FF6BB0F49C6 | sub_7FF6BB0F4020 | movaps  xmm13, [rsp+240h+var_98+8]
[HIT] .text:00007FF6BB0F49CF | sub_7FF6BB0F4020 | movaps  xmm12, [rsp+240h+var_88+8]
[HIT] .text:00007FF6BB0F49D8 | sub_7FF6BB0F4020 | movaps  xmm11, [rsp+240h+var_78+8]
[HIT] .text:00007FF6BB0F49E1 | sub_7FF6BB0F4020 | movaps  xmm10, [rsp+240h+var_68+8]
[HIT] .text:00007FF6BB0F49EA | sub_7FF6BB0F4020 | movaps  xmm8, [rsp+240h+var_48+8]
[HIT] .text:00007FF6BB0F49F3 | sub_7FF6BB0F4020 | movaps  xmm7, [rsp+240h+var_38+8]
[HIT] .text:00007FF6BB0F49FB | sub_7FF6BB0F4020 | movaps  xmm6, [rsp+240h+var_28+8]
[HIT] .text:00007FF6BB0F4A0B | sub_7FF6BB0F4020 | movaps  xmm15, [rsp+240h+var_B8+8]
[HIT] .text:00007FF6BB0F4A14 | sub_7FF6BB0F4020 | movaps  xmm9, [rsp+240h+var_58+8]
[HIT] .text:00007FF6BB102FA6 | sub_7FF6BB102E60 | mov     [rbx-240h], esi
[HIT] .text:00007FF6BB115CB6 | sub_7FF6BB115C80 | mov     dword ptr [rbx+240h], 0FFFFFFFFh
[HIT] .text:00007FF6BB116143 | sub_7FF6BB115ED0 | mov     [rcx+240h], r8
[HIT] .text:00007FF6BB1163EA | sub_7FF6BB116230 | mov     [rcx+240h], eax
[HIT] .text:00007FF6BB11855C | sub_7FF6BB118490 | mov     edx, [rbx+240h]
[HIT] .text:00007FF6BB118D4D | sub_7FF6BB118CB0 | mov     eax, [rdi+240h]
[HIT] .text:00007FF6BB118D61 | sub_7FF6BB118CB0 | mov     [rbx+240h], eax
[HIT] .text:00007FF6BB13A4D2 | sub_7FF6BB13A4B0 | mov     ecx, [rcx+240h]
[HIT] .text:00007FF6BB140FF4 | sub_7FF6BB140F00 | mov     dword ptr [rbx+240h], 0FFFFFFFFh
[HIT] .text:00007FF6BB1410A1 | sub_7FF6BB140F00 | mov     [rbx+240h], esi
[HIT] .text:00007FF6BB141504 | sub_7FF6BB141480 | mov     dword ptr [rbx+240h], 0FFFFFFFFh
[HIT] .text:00007FF6BB141B78 | sub_7FF6BB141B10 | mov     dword ptr [rbx+240h], 0FFFFFFFFh
[HIT] .text:00007FF6BB16712E | sub_7FF6BB1670E0 | mov     [rsp+240h+var_200], r9d
[HIT] .text:00007FF6BB16713A | sub_7FF6BB1670E0 | mov     [rsp+240h+var_1F8], rax
[HIT] .text:00007FF6BB16714F | sub_7FF6BB1670E0 | mov     [rsp+240h+var_208], r13d
[HIT] .text:00007FF6BB167161 | sub_7FF6BB1670E0 | lea     rdx, [rsp+240h+var_208]
[HIT] .text:00007FF6BB16717A | sub_7FF6BB1670E0 | mov     [rsp+240h+var_220], rax
[HIT] .text:00007FF6BB167183 | sub_7FF6BB1670E0 | mov     [rsp+240h+var_210], bl
[HIT] .text:00007FF6BB167187 | sub_7FF6BB1670E0 | lea     r8, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB1671AC | sub_7FF6BB1670E0 | movaps  xmm0, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BB167209 | sub_7FF6BB1670E0 | movsd   [rsp+240h+var_1F0], xmm0
[HIT] .text:00007FF6BB16720F | sub_7FF6BB1670E0 | mov     [rsp+240h+var_1E8], eax
[HIT] .text:00007FF6BB167250 | sub_7FF6BB1670E0 | mov     [rsp+240h+var_208], esi
[HIT] .text:00007FF6BB167261 | sub_7FF6BB1670E0 | lea     rdx, [rsp+240h+var_208]
[HIT] .text:00007FF6BB1672A1 | sub_7FF6BB1670E0 | movsd   [rsp+240h+var_1E0], xmm0
[HIT] .text:00007FF6BB1672A7 | sub_7FF6BB1670E0 | mov     [rsp+240h+var_1D8], eax
[HIT] .text:00007FF6BB1672BB | sub_7FF6BB1670E0 | mov     ecx, dword ptr [rsp+rdx*4+240h+var_1F0]
[HIT] .text:00007FF6BB1672C1 | sub_7FF6BB1670E0 | cmp     ecx, dword ptr [rsp+rax*4+240h+var_1E0]
[HIT] .text:00007FF6BB167388 | sub_7FF6BB1670E0 | mov     rcx, [rsp+240h+var_1F8]
[HIT] .text:00007FF6BB1673BE | sub_7FF6BB1670E0 | mov     [rsp+240h+var_210], al
[HIT] .text:00007FF6BB1673E2 | sub_7FF6BB1670E0 | movzx   ebx, [rsp+240h+var_210]
[HIT] .text:00007FF6BB1673E9 | sub_7FF6BB1670E0 | cmp     edi, [rsp+240h+var_200]
[HIT] .text:00007FF6BB167405 | sub_7FF6BB1670E0 | mov     rbx, [rsp+240h+arg_18]
[HIT] .text:00007FF6BB1B5789 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+8], ecx
[HIT] .text:00007FF6BB1B578D | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+0Ch], 1
[HIT] .text:00007FF6BB1B579C | sub_7FF6BB1B55F0 | mov     qword ptr [rsp+240h+var_1F0], rax
[HIT] .text:00007FF6BB1B57A1 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB1B57A9 | sub_7FF6BB1B55F0 | mov     qword ptr [rsp+240h+var_1F0+0Ch], r12
[HIT] .text:00007FF6BB1B57F6 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+8], ecx
[HIT] .text:00007FF6BB1B57FE | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1E0], r8d
[HIT] .text:00007FF6BB1B580C | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB1B581F | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+0Ch], eax
[HIT] .text:00007FF6BB1B5836 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+0Ch], r11d
[HIT] .text:00007FF6BB1B5843 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+0Ch], r9d
[HIT] .text:00007FF6BB1B5853 | sub_7FF6BB1B55F0 | movups  xmm0, [rsp+240h+var_200+8]
[HIT] .text:00007FF6BB1B585C | sub_7FF6BB1B55F0 | movups  xmm1, [rsp+240h+var_1F0+8]
[HIT] .text:00007FF6BB1B5A95 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+8], ecx
[HIT] .text:00007FF6BB1B5A99 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+0Ch], 1
[HIT] .text:00007FF6BB1B5AA5 | sub_7FF6BB1B55F0 | mov     qword ptr [rsp+240h+var_1F0], rax
[HIT] .text:00007FF6BB1B5AAA | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB1B5AB2 | sub_7FF6BB1B55F0 | mov     qword ptr [rsp+240h+var_1F0+0Ch], r12
[HIT] .text:00007FF6BB1B5AF6 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+8], ecx
[HIT] .text:00007FF6BB1B5AFE | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1E0], r8d
[HIT] .text:00007FF6BB1B5B0C | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+8], 0FFFFFFFFh
[HIT] .text:00007FF6BB1B5B1F | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200+0Ch], eax
[HIT] .text:00007FF6BB1B5B35 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+0Ch], ebx
[HIT] .text:00007FF6BB1B5B3F | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1F0+0Ch], esi
[HIT] .text:00007FF6BB1B5B4B | sub_7FF6BB1B55F0 | movups  xmm0, [rsp+240h+var_200+8]
[HIT] .text:00007FF6BB1B5B54 | sub_7FF6BB1B55F0 | movups  xmm1, [rsp+240h+var_1F0+8]
[HIT] .text:00007FF6BB1B5BDF | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_1C8], rbx
[HIT] .text:00007FF6BB1B5BF4 | sub_7FF6BB1B55F0 | mov     qword ptr [rsp+240h+var_218], rax
[HIT] .text:00007FF6BB1B5BFD | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_220], rax
[HIT] .text:00007FF6BB1B5C02 | sub_7FF6BB1B55F0 | lea     r9, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB1B5C20 | sub_7FF6BB1B55F0 | mov     rax, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB1B5C30 | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200], r12d
[HIT] .text:00007FF6BB1B5C40 | sub_7FF6BB1B55F0 | lea     rcx, [rsp+240h+var_200]
[HIT] .text:00007FF6BB1B5C7E | sub_7FF6BB1B55F0 | mov     byte ptr [rsp+240h+var_208], 1
[HIT] .text:00007FF6BB1B5C83 | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_210], 1
[HIT] .text:00007FF6BB1B5C8B | sub_7FF6BB1B55F0 | movups  [rsp+240h+var_200+8], xmm0
[HIT] .text:00007FF6BB1B5C90 | sub_7FF6BB1B55F0 | movsd   qword ptr [rsp+240h+var_1F0+8], xmm6
[HIT] .text:00007FF6BB1B5CA2 | sub_7FF6BB1B55F0 | lea     rax, [rsp+240h+var_210]
[HIT] .text:00007FF6BB1B5CAB | sub_7FF6BB1B55F0 | lea     rax, [rsp+240h+var_208]
[HIT] .text:00007FF6BB1B5CBC | sub_7FF6BB1B55F0 | lea     rax, [rsp+240h+var_200+8]
[HIT] .text:00007FF6BB1B5CDD | sub_7FF6BB1B55F0 | movsd   xmm3, qword ptr [rsp+240h+var_1F0]
[HIT] .text:00007FF6BB1B5CEA | sub_7FF6BB1B55F0 | movsd   xmm4, qword ptr [rsp+240h+var_200+8]
[HIT] .text:00007FF6BB1B5CFB | sub_7FF6BB1B55F0 | movsd   xmm5, qword ptr [rsp+240h+var_1F0+8]
[HIT] .text:00007FF6BB1B5D64 | sub_7FF6BB1B55F0 | movsxd  rdx, dword ptr [rsp+240h+var_200]
[HIT] .text:00007FF6BB1B5D69 | sub_7FF6BB1B55F0 | mov     rcx, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB1B5D85 | sub_7FF6BB1B55F0 | mov     eax, dword ptr [rsp+240h+var_200]
[HIT] .text:00007FF6BB1B5D8B | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_200], eax
[HIT] .text:00007FF6BB1B5DA9 | sub_7FF6BB1B55F0 | mov     rbx, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB1B5DEC | sub_7FF6BB1B55F0 | movsd   qword ptr [rsp+240h+var_1D8], xmm0
[HIT] .text:00007FF6BB1B5E0D | sub_7FF6BB1B55F0 | mov     r8d, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BB1B5E44 | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_1D8], ecx
[HIT] .text:00007FF6BB1B5E5B | sub_7FF6BB1B55F0 | mov     r8d, [rsp+240h+var_1D4]
[HIT] .text:00007FF6BB1B5E94 | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_1D4], ecx
[HIT] .text:00007FF6BB1B5EDF | sub_7FF6BB1B55F0 | mov     dword ptr [rsp+240h+var_1D0], ecx
[HIT] .text:00007FF6BB1B5EE6 | sub_7FF6BB1B55F0 | lea     r8, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BB1B5F01 | sub_7FF6BB1B55F0 | mov     rbx, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BB1B5F2E | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_1D8], ecx
[HIT] .text:00007FF6BB1B5F3F | sub_7FF6BB1B55F0 | mov     [rsp+240h+var_1D4], ecx
[HIT] .text:00007FF6BB1B5FBE | sub_7FF6BB1B55F0 | lea     r11, [rsp+240h+var_30]
[HIT] .text:00007FF6BB1C0DD8 | sub_7FF6BB1C0DC0 | sub     rsp, 240h
[HIT] .text:00007FF6BB1C1487 | sub_7FF6BB1C0DC0 | add     rsp, 240h
[HIT] .text:00007FF6BB1C14B8 | sub_7FF6BB1C14A0 | sub     rsp, 240h
[HIT] .text:00007FF6BB1C1B67 | sub_7FF6BB1C14A0 | add     rsp, 240h
[HIT] .text:00007FF6BB1C1B98 | sub_7FF6BB1C1B80 | sub     rsp, 240h
[HIT] .text:00007FF6BB1C2247 | sub_7FF6BB1C1B80 | add     rsp, 240h
[HIT] .text:00007FF6BB1C2AC0 | sub_7FF6BB1C2AA0 | sub     rsp, 240h
[HIT] .text:00007FF6BB1DD43E | sub_7FF6BB1DD3C0 | mov     [rsp+240h+var_1F0], edx
[HIT] .text:00007FF6BB1DD460 | sub_7FF6BB1DD3C0 | mov     dword ptr [rsp+240h+var_1E8], edi
[HIT] .text:00007FF6BB1DD464 | sub_7FF6BB1DD3C0 | mov     qword ptr [rsp+240h+var_1D0], r8
[HIT] .text:00007FF6BB1DD4AD | sub_7FF6BB1DD3C0 | mov     dword ptr [rsp+240h+var_1E8], 1
[HIT] .text:00007FF6BB1DD4E6 | sub_7FF6BB1DD3C0 | mov     [rsp+240h+var_1C8], eax
[HIT] .text:00007FF6BB1DD526 | sub_7FF6BB1DD3C0 | mov     [rsp+240h+var_1F0], eax
[HIT] .text:00007FF6BB1DD542 | sub_7FF6BB1DD3C0 | lea     rdx, [rsp+240h+var_1F0]
